Date,Open,High,Low,Close,Volume
2017-05-30 04:00:00,35.8222691,36.0580942,35.8012557,35.8806419,80507600
2017-05-31 04:00:00,35.9506819,35.9973795,35.5794313,35.6681557,97804800
2017-06-01 04:00:00,35.7638903,35.8012498,35.5420741,35.7662239,65616400
2017-06-02 04:00:00,35.8596177,36.2962456,35.6985080,36.2962456,111082800
2017-06-05 04:00:00,36.0370699,36.0627541,35.8315999,35.9413376,101326800
2017-06-06 04:00:00,35.9343346,36.3803041,35.9063167,36.0627556,106499600
2017-06-07 04:00:00,36.1958337,36.4199834,36.0697464,36.2775536,84278400
2017-06-08 04:00:00,36.2495454,36.3172564,36.0510763,36.1888390,85003200
2017-06-09 04:00:00,36.2355403,36.2355403,34.0944241,34.7855568,259530800
2017-06-12 04:00:00,34.0290456,34.1107655,33.2748657,33.9543266,289229200
2017-06-13 04:00:00,34.3606004,34.4283113,33.8912803,34.2275085,136661600
2017-06-14 04:00:00,34.4399848,34.4399848,33.5854053,33.8936157,126124800
2017-06-15 04:00:00,33.4639996,33.7348470,33.2048240,33.6904831,128661600
2017-06-16 04:00:00,33.5713894,33.7395034,33.2024726,33.2188187,201444400
2017-06-19 04:00:00,33.5433882,34.2625424,33.5433882,34.1691437,130165600
2017-06-20 04:00:00,34.2928872,34.2928872,33.8422504,33.8585930,99600400
2017-06-21 04:00:00,33.9776864,34.1061074,33.7652083,34.0594063,85063200
2017-06-22 04:00:00,34.0360570,34.2532024,33.8842854,34.0033684,76425200
2017-06-23 04:00:00,33.8866147,34.3606021,33.8819439,34.1551285,141757600
2017-06-26 04:00:00,34.3629447,34.6221204,33.9449965,34.0477333,102769600
2017-06-27 04:00:00,33.8585993,34.1271167,33.5340463,33.5597305,99047600
2017-06-28 04:00:00,33.7371788,34.1154338,33.4266347,34.0500565,88329600
2017-06-29 04:00:00,33.7885494,33.8866154,33.2211633,33.5480499,125997600
2017-06-30 04:00:00,33.7278410,33.8469239,33.5714022,33.6274414,92096400
2017-07-03 04:00:00,33.8282543,33.9263203,33.4126397,33.5060348,57111200
2017-07-05 04:00:00,33.5503846,33.8072230,33.3238976,33.6437798,86278400
2017-07-06 04:00:00,33.3939627,33.5060377,33.2515327,33.3262482,96515200
2017-07-07 04:00:00,33.3659262,33.7978868,33.3659262,33.6647949,76806800
2017-07-10 04:00:00,33.6484536,34.0780770,33.4756687,33.8702698,84362400
2017-07-11 04:00:00,33.7932285,34.0547414,33.7115086,33.9800224,79127200
2017-07-12 04:00:00,34.0594004,34.1317822,33.8142372,34.0290489,99538000
2017-07-13 04:00:00,33.9730098,34.6711507,33.9590009,34.5030365,100797600
2017-07-14 04:00:00,34.5497266,34.8672751,34.4002922,34.7995606,80528400
2017-07-17 04:00:00,34.7482010,35.2338601,34.6898281,34.9209824,95174000
2017-07-18 04:00:00,34.8369229,35.0540718,34.7131727,35.0423965,71475200
2017-07-19 04:00:00,35.1357916,35.3552741,35.0120414,35.2618790,83692000
2017-07-20 04:00:00,35.3739546,35.4299938,35.0680813,35.1031036,68974800
2017-07-21 04:00:00,35.0213880,35.1264584,34.7622123,35.0867653,105010400
2017-07-24 04:00:00,35.1591441,35.5934384,35.0003681,35.5117149,85972800
2017-07-25 04:00:00,35.4440153,35.9203365,35.4440153,35.6634979,75415600
2017-07-26 04:00:00,35.8059236,35.9413456,35.7382091,35.8316078,63124000
2017-07-27 04:00:00,35.8993068,35.9553460,34.3932878,35.1544685,129905200
2017-07-28 04:00:00,34.9980325,35.0774187,34.8345892,34.9069710,68854800
2017-07-31 04:00:00,35.0003574,35.1007605,34.5870802,34.7271729,79383600
2017-08-01 04:00:00,34.8135880,35.0750973,34.6524783,35.0354042,141474400
2017-08-02 04:00:00,37.1905248,37.3002661,36.4620325,36.6908531,279747200
2017-08-03 04:00:00,36.6698347,36.7071942,36.1958473,36.3242683,108389200
2017-08-04 04:00:00,36.4410202,36.7515608,36.3522923,36.5157356,82239600
2017-08-07 04:00:00,36.6721624,37.1064566,36.5811009,37.0807724,87481200
2017-08-08 04:00:00,37.0317491,37.7859256,36.9546965,37.3773155,144823600
2017-08-09 04:00:00,37.1858472,37.6551673,37.1508249,37.6061325,104526000
2017-08-10 04:00:00,37.4819050,37.5053473,36.2465752,36.4083176,163217200
2017-08-11 04:00:00,36.7083426,37.1701272,36.5841065,36.9146194,105028400
2017-08-14 04:00:00,37.3459444,37.5545677,37.2123299,37.4701805,88490800
2017-08-15 04:00:00,37.6600495,38.0210369,37.5381562,37.8803940,117862000
2017-08-16 04:00:00,37.9600852,38.0936961,37.5404923,37.7280197,110686400
2017-08-17 04:00:00,37.6272312,37.6717693,36.9990149,37.0037041,111762400
2017-08-18 04:00:00,37.0037063,37.3881359,36.7364809,36.9193191,109712400
2017-08-21 04:00:00,36.9193219,37.0107411,36.3590860,36.8513451,105474000
2017-08-22 04:00:00,37.0904398,37.5053436,37.0412160,37.4537735,86418400
2017-08-23 04:00:00,37.2873434,37.6155137,37.2428052,37.5006523,77596400
2017-08-24 04:00:00,37.6061357,37.6788053,37.1654504,37.3342247,79275600
2017-08-25 04:00:00,37.4233068,37.6366194,37.3342341,37.4725342,101920400
2017-08-28 04:00:00,37.5381510,37.9741507,37.4889237,37.8499146,103864000
2017-08-29 04:00:00,37.5287750,38.2366856,37.5053328,38.1874618,118067600
2017-08-30 04:00:00,38.3960867,38.4171826,38.1171402,38.2906036,109078400
2017-08-31 04:00:00,38.3585907,38.5648713,38.3210845,38.4429779,107140400
2017-09-01 04:00:00,38.6304953,38.6633123,38.3562380,38.4546890,66364400
2017-09-05 04:00:00,38.3843700,38.5015742,37.6366068,37.9929085,117874000
2017-09-06 04:00:00,38.1405876,38.2062216,37.6272327,37.9530601,86606800
2017-09-07 04:00:00,37.9952529,38.0304163,37.5897274,37.8006935,87714000
2017-09-08 04:00:00,37.7069299,37.7749068,37.1607580,37.1842003,114446000
2017-09-11 04:00:00,37.6225519,37.9858856,37.4795626,37.8569603,126323200
2017-09-12 04:00:00,38.1171506,38.4336034,37.2170232,37.7069359,286856000
2017-09-13 04:00:00,37.4748642,37.4959637,37.0154258,37.4232941,179629600
2017-09-14 04:00:00,37.2685853,37.3646900,37.0576156,37.1021538,95042800
2017-09-15 04:00:00,37.1466943,37.7327153,37.0365221,37.4772110,196458400
2017-09-18 04:00:00,37.5311177,37.6225369,37.0365160,37.1935692,113077600
2017-09-19 04:00:00,37.3904798,37.4514283,37.1396647,37.2076416,83242400
2017-09-20 04:00:00,37.0130782,37.0974654,36.0590381,36.5841141,211805600
2017-09-21 04:00:00,36.5208349,36.5208349,35.8058885,35.9559097,150046800
2017-09-22 04:00:00,35.5222342,35.6933549,35.2925151,35.6042786,186581600
2017-09-25 04:00:00,35.1589045,35.5902149,34.9643452,35.2901726,177549200
2017-09-26 04:00:00,35.5785014,36.0801351,35.5574055,35.8972969,146640000
2017-09-27 04:00:00,36.0520038,36.2676591,35.9910554,36.1527977,102016800
2017-09-28 04:00:00,36.0730963,36.1645154,35.7941499,35.9301071,88022000
2017-09-29 04:00:00,35.9137053,36.1293605,35.6300696,36.1270142,105199200
2017-10-02 04:00:00,36.1598387,36.2043769,35.7988513,36.0543556,74795200
2017-10-03 04:00:00,36.1012269,36.3543883,36.0777882,36.2113991,64921200
2017-10-04 04:00:00,36.0121570,36.0660699,35.7378996,35.9769936,80655200
2017-10-05 04:00:00,36.1410812,36.4364381,36.1106106,36.4247169,85135200
2017-10-06 04:00:00,36.3262589,36.4481522,36.2301506,36.4036140,69630400
2017-10-09 04:00:00,36.5231728,36.7388281,36.4481640,36.5302048,65051600
2017-10-10 04:00:00,36.5817796,37.0365325,36.3567495,36.5442734,62468000
2017-10-11 04:00:00,36.5606713,36.7974224,36.5091012,36.6966286,67622400
2017-10-12 04:00:00,36.6497552,36.8888492,36.5044196,36.5677109,64500400
2017-10-13 04:00:00,36.7388143,36.8677396,36.6638055,36.7997627,65576800
2017-10-16 04:00:00,37.0130798,37.5053389,36.9544778,37.4772110,96486000
2017-10-17 04:00:00,37.4537591,37.7092633,37.3248338,37.6155014,75989200
2017-10-18 04:00:00,37.6037842,37.6717646,37.4115712,37.4490738,65496800
2017-10-19 04:00:00,36.7435181,36.8208733,36.3379925,36.5630226,170336800
2017-10-20 04:00:00,36.7106956,36.9779210,36.5583316,36.6263084,95896400
2017-10-23 04:00:00,36.7763297,36.9638571,36.4505022,36.6075554,87937200
2017-10-24 04:00:00,36.6356915,36.9005742,36.6145956,36.8255653,71028800
2017-10-25 04:00:00,36.7810226,36.9310438,36.3965929,36.6638184,84828400
2017-10-26 04:00:00,36.8560285,36.9966750,36.7505454,36.8982239,68002000
2017-10-27 04:00:00,37.3389021,38.3492050,37.2006020,38.2202797,177816800
2017-10-30 04:00:00,38.4171902,39.3970192,38.3773413,39.0805664,178803200
2017-10-31 04:00:00,39.3571680,39.7673827,39.1321380,39.6243935,144187200
2017-11-01 04:00:00,39.8189430,39.8353532,38.8203647,39.1204071,134551200
2017-11-02 04:00:00,39.0524471,39.4978217,38.7430263,39.4064026,165573600
2017-11-03 04:00:00,40.7870564,40.8480013,40.1119592,40.4354439,237594400
2017-11-06 05:00:00,40.4049760,41.0191285,40.2526120,40.8456650,140105200
2017-11-07 05:00:00,40.7659588,41.0800652,40.6932928,40.9769249,97446000
2017-11-08 05:00:00,40.9417719,41.3121376,40.8644167,41.3121376,97638000
2017-11-09 05:00:00,41.0472572,41.2793228,40.5854724,41.2277527,117930400
2017-11-10 05:00:00,41.1948196,41.2583384,40.9972096,41.0913086,100582000
2017-11-13 05:00:00,40.8160522,41.0513032,40.7925257,40.9266205,67928400
2017-11-14 05:00:00,40.7078447,40.8113557,40.2702775,40.3079185,99130000
2017-11-15 05:00:00,39.9856184,40.0679577,39.6115701,39.7762451,116632400
2017-11-16 05:00:00,40.2702703,40.4325941,40.0632519,40.2514534,94550000
2017-11-17 05:00:00,40.2373427,40.3196820,39.9079926,40.0279694,87598000
2017-11-20 05:00:00,40.0608957,40.1244145,39.8891634,39.9879684,65049600
2017-11-21 05:00:00,40.1761726,40.8631052,40.1761726,40.7313652,100525200
2017-11-22 05:00:00,40.7831161,41.1689277,40.7101889,41.1595192,102355600
2017-11-24 05:00:00,41.1924605,41.2865594,41.0865946,41.1618767,56106800
2017-11-27 05:00:00,41.1806918,41.1877491,40.7784110,40.9548492,82867200
2017-11-28 05:00:00,41.0042588,41.1383500,40.4302456,40.7149010,105715200
2017-11-29 05:00:00,40.6113968,40.6796180,39.3245730,39.8703537,166665600
2017-11-30 05:00:00,40.0938387,40.4961196,39.6256914,40.4278984,166108800
2017-12-01 05:00:00,39.9809113,40.3855434,39.6397980,40.2396889,159037200
2017-12-04 05:00:00,40.5760925,40.6090275,39.9056292,39.9456215,130169600
2017-12-05 05:00:00,39.7715435,40.3502626,39.6162769,39.9079895,109400800
2017-12-06 05:00:00,39.4045455,40.0397225,39.1598860,39.7597733,114240000
2017-12-07 05:00:00,39.7644855,40.0961903,39.7362565,39.8327103,102693200
2017-12-08 05:00:00,40.1079546,40.2279314,39.7150858,39.8444710,93420800
2017-12-11 05:00:00,39.8044823,40.6725594,39.7080285,40.6208038,141095200
2017-12-12 05:00:00,40.4984633,40.5549248,40.3361431,40.3926010,77636800
2017-12-13 05:00:00,40.5808058,40.8254653,40.4631803,40.5266991,95273600
2017-12-14 05:00:00,40.5572895,40.7290254,40.3808511,40.5149460,81906000
2017-12-15 05:00:00,40.8466360,40.9736700,40.5713927,40.9266205,160677200
2017-12-18 05:00:00,41.1407095,41.6864901,41.1360034,41.5029945,117684400
2017-12-19 05:00:00,41.1759852,41.2606757,40.9548487,41.0607109,109745600
2017-12-20 05:00:00,41.1383535,41.2677423,40.7572479,41.0160255,93902400
2017-12-21 05:00:00,40.9736699,41.4088857,40.9572042,41.1712799,83799600
2017-12-22 05:00:00,41.0936466,41.2677337,41.0513032,41.1712799,65397600
2017-12-26 05:00:00,40.1808806,40.3384984,39.9173969,40.1267738,132742000
2017-12-27 05:00:00,40.0161979,40.1761669,39.9244501,40.1338234,85992800
2017-12-28 05:00:00,40.2279294,40.4278942,40.1055978,40.2467499,65920800
2017-12-29 05:00:00,40.1150108,40.1314765,39.8091837,39.8115349,103999600
2018-01-02 05:00:00,40.0303203,40.5337575,39.8185922,40.5243454,102223600
2018-01-03 05:00:00,40.5878719,41.0630801,40.4537806,40.5172958,118071600
2018-01-04 05:00:00,40.5902158,40.8090012,40.4820023,40.7054901,89738400
2018-01-05 05:00:00,40.8019315,41.2559641,40.7101837,41.1689224,94640000
2018-01-08 05:00:00,41.0160255,41.3124406,40.9172169,41.0160255,82271200
2018-01-09 05:00:00,41.0630699,41.1830467,40.7948839,41.0113144,86336000
2018-01-10 05:00:00,40.7360799,41.0042660,40.6984388,41.0019112,95839600
2018-01-11 05:00:00,41.0724746,41.2842027,41.0489517,41.2347984,74670800
2018-01-12 05:00:00,41.4465309,41.7241290,41.3218481,41.6606102,101672400
2018-01-16 05:00:00,41.8511603,42.2016857,41.4371198,41.4488831,118263600
2018-01-17 05:00:00,41.4394713,42.1687510,41.1854034,42.1334648,137547200
2018-01-18 05:00:00,42.1969822,42.3687180,41.9335022,42.1711044,124773600
2018-01-19 05:00:00,42.0181888,42.2463825,41.7358882,41.9829025,129700400
2018-01-22 05:00:00,41.7100070,41.8229265,41.5453320,41.6394310,108434400
2018-01-23 05:00:00,41.7100132,42.2134504,41.5970937,41.6488457,130756400
2018-01-24 05:00:00,41.6982497,41.7100130,40.7454822,40.9854393,204420400
2018-01-25 05:00:00,41.0536592,41.1571702,40.1173610,40.2538071,166116000
2018-01-26 05:00:00,40.4631785,40.4631785,40.0067909,40.3479042,156572000
2018-01-29 05:00:00,40.0303271,40.0303271,39.3034021,39.5127754,202561600
2018-01-30 05:00:00,38.9411032,39.3739642,38.7458444,39.2798653,184192800
2018-01-31 05:00:00,39.2563406,39.6256865,39.1692988,39.3880806,129915600
2018-02-01 05:00:00,39.3269100,39.6680232,39.2304562,39.4704132,188923200
2018-02-02 05:00:00,39.0516624,39.2398639,37.6636830,37.7577820,346375200
2018-02-05 05:00:00,37.4284510,38.5529510,36.6991712,36.8144455,290954000
2018-02-06 05:00:00,36.4239235,38.5153054,36.2286647,38.3529816,272975200
2018-02-07 05:00:00,38.3670900,38.4400172,37.4213834,37.5319481,206434400
2018-02-08 05:00:00,37.7083892,37.8754190,36.4709699,36.4991989,217562000
2018-02-09 05:00:00,37.1015363,37.2952268,35.4882203,36.9456367,282690400
2018-02-12 05:00:00,37.4393114,38.7124841,37.2054620,38.4337578,243278000
2018-02-13 05:00:00,38.2542406,38.9156299,38.1833768,38.8187828,130196800
2018-02-14 05:00:00,38.5117021,39.5746478,38.4739112,39.5344925,162579600
2018-02-15 05:00:00,40.1061278,40.8856222,39.9195233,40.8620033,204588800
2018-02-16 05:00:00,40.7131920,41.2942708,40.5738289,40.7297249,160704400
2018-02-20 05:00:00,40.6399614,41.1619838,40.4911478,40.5927200,135722000
2018-02-21 05:00:00,40.8241987,41.1289082,40.3942945,40.4084701,149886400
2018-02-22 05:00:00,40.5809076,41.0887580,40.5596495,40.7462540,123967600
2018-02-23 05:00:00,41.0226299,41.4903251,40.9919214,41.4548950,135249600
2018-02-26 05:00:00,41.6556854,42.3737631,41.6226161,42.2745552,152648800
2018-02-27 05:00:00,42.3052421,42.6312097,42.0832039,42.1375313,155712400
2018-02-28 05:00:00,42.3430443,42.6642904,42.0572320,42.0737648,151128400
2018-03-01 05:00:00,42.1729630,42.4658649,40.7840496,41.3367806,195208000
2018-03-02 05:00:00,40.8171229,41.6438586,40.7344479,41.6226006,153816000
2018-03-05 05:00:00,41.3863907,41.9840023,41.2234051,41.7666893,113605600
2018-03-06 05:00:00,42.0241565,42.1044671,41.6037027,41.7312546,95154000
2018-03-07 05:00:00,41.3226064,41.5375585,41.1643460,41.3438644,126814000
2018-03-08 05:00:00,41.4501640,41.8375486,41.3533206,41.7950325,95096400
2018-03-09 05:00:00,42.0359653,42.5178325,41.9013238,42.5131073,128740800
2018-03-12 04:00:00,42.5863242,43.0823670,42.5674306,42.9241066,128828400
2018-03-13 04:00:00,43.1296194,43.3445715,42.3383174,42.5107498,126774000
2018-03-14 04:00:00,42.5934255,42.6406669,42.0005356,42.1493492,117473600
2018-03-15 04:00:00,42.1635216,42.5745287,42.0619530,42.1989517,90975200
2018-03-16 04:00:00,42.1989427,42.3099618,41.9556465,42.0501328,157618800
2018-03-19 04:00:00,41.8847918,41.9202218,41.0202616,41.4076462,133787200
2018-03-20 04:00:00,41.3934669,41.7619542,41.3226032,41.3934669,78597600
2018-03-21 04:00:00,41.3462210,41.3580322,40.4533470,40.4557114,148219600
2018-03-22 04:00:00,40.1557269,40.7887683,39.8250341,39.8840866,165963200
2018-03-23 04:00:00,39.7754347,40.1368360,38.9605102,38.9605102,164115200
2018-03-26 04:00:00,39.6998485,40.8879855,39.3148248,40.8100357,150164800
2018-03-27 04:00:00,41.0249956,41.3722250,39.4282156,39.7636337,163690400
2018-03-28 04:00:00,39.5061550,40.1604583,39.0195626,39.3242722,166674000
2018-03-29 04:00:00,39.6384337,40.5691025,39.4234815,39.6313477,153594000
2018-04-02 04:00:00,39.3620704,39.9053546,38.8494946,39.3715172,150347200
2018-04-03 04:00:00,39.5982712,39.8604646,38.9463324,39.7754288,121112000
2018-04-04 04:00:00,38.9463400,40.6305163,38.9203567,40.5360336,138422000
2018-04-05 04:00:00,40.7651493,41.1548946,40.6470442,40.8171158,107732800
2018-04-06 04:00:00,40.3848548,40.7415309,39.7305516,39.7730713,140021200
2018-04-09 04:00:00,40.1273976,40.8856305,40.1203116,40.1675530,116070800
2018-04-10 04:00:00,40.8643788,41.1005891,40.5171494,40.9234314,113634400
2018-04-11 04:00:00,40.6824881,41.0816839,40.5572969,40.7320938,89726400
2018-04-12 04:00:00,40.9612003,41.3367735,40.8738001,41.1336327,91557200
2018-04-13 04:00:00,41.2848062,41.5351884,41.0651325,41.2729950,100497200
2018-04-16 04:00:00,41.3438676,41.6178722,41.2966262,41.5304756,86313600
2018-04-17 04:00:00,41.6887439,42.2674582,41.6698467,42.1021118,106421600
2018-04-18 04:00:00,42.0005281,42.2391027,41.7808544,42.0076141,83018000
2018-04-19 04:00:00,41.0438755,41.4288992,40.7840465,40.8171158,139235200
2018-04-20 04:00:00,40.2974633,40.4439125,39.0762533,39.1447563,261964400
2018-04-23 04:00:00,39.4069531,39.4282112,38.7597358,39.0313797,146062000
2018-04-24 04:00:00,39.1329511,39.2888507,38.0818162,38.4880981,134768000
2018-04-25 04:00:00,38.4125074,39.0738968,38.3629053,38.6558037,113528400
2018-04-26 04:00:00,38.7668057,39.1471042,38.5896481,38.7904282,111852000
2018-04-27 04:00:00,38.7384680,38.8164178,37.9424409,38.3416367,142623200
2018-04-30 04:00:00,38.2967630,39.5085189,38.2282600,39.0360985,169709600
2018-05-01 04:00:00,39.3077398,39.9667646,39.0384603,39.9431457,214277600
2018-05-02 04:00:00,41.3911134,41.9863641,41.0533345,41.7076378,266157600
2018-05-03 04:00:00,41.5446512,41.9273106,41.2045079,41.7832222,136272800
2018-05-04 04:00:00,42.1044590,43.5217199,42.0855617,43.4225121,224805200
2018-05-07 04:00:00,43.7414007,44.3295654,43.6398320,43.7366791,169805600
2018-05-08 04:00:00,43.6965286,43.9870662,43.3847294,43.9469109,113611200
2018-05-09 04:00:00,44.0650179,44.2657945,43.7508579,44.2563477,92844800
2018-05-10 04:00:00,44.3460971,44.9673274,44.3248355,44.8893776,111957200
2018-05-11 04:00:00,44.9320772,45.0672344,44.4483482,44.7186661,104848800
2018-05-14 04:00:00,44.8182469,44.9415509,44.5455592,44.6143227,83115200
2018-05-15 04:00:00,44.2894673,44.3582345,43.8911057,44.2088471,94780800
2018-05-16 04:00:00,44.1211114,44.6878305,44.1045112,44.6214333,76732400
2018-05-17 04:00:00,44.5787587,44.7945397,44.1898803,44.3392677,69176000
2018-05-18 04:00:00,44.3866958,44.5337097,44.1353480,44.1780281,73190800
2018-05-21 04:00:00,44.5787462,44.8798909,44.3202852,44.4910126,73603200
2018-05-22 04:00:00,44.6688579,44.7874184,44.2894629,44.3795700,60962800
2018-05-23 04:00:00,44.1875039,44.6973127,44.0475998,44.6641159,80233600
2018-05-24 04:00:00,44.7613402,44.7779368,44.1543109,44.6143227,92936000
2018-05-25 04:00:00,44.6332881,44.9699995,44.4957575,44.7162819,69844000
2018-05-29 04:00:00,44.4839165,44.7566043,44.3108155,44.5550499,90056400
2018-05-30 04:00:00,44.5123644,44.5787580,44.2894700,44.4601975,74762000
2018-05-31 04:00:00,44.3937848,44.6332757,44.1376937,44.3107910,109931200
2018-06-01 04:00:00,44.5763867,45.1146489,44.5194763,45.1099091,93770000
2018-06-04 04:00:00,45.4418735,45.8639486,45.3731099,45.4869270,105064800
2018-06-05 04:00:00,45.7809610,45.9872552,45.6126035,45.8378677,86264000
2018-06-06 04:00:00,45.9137444,46.0204482,45.5082659,45.9967346,83734400
2018-06-07 04:00:00,46.0346804,46.0489070,45.6078617,45.8734398,85388800
2018-06-08 04:00:00,45.3304190,45.5272298,44.9984511,45.4560928,106627200
2018-06-11 04:00:00,45.3731149,45.5201288,45.1027970,45.3446579,73234000
2018-06-12 04:00:00,45.3825866,45.6718745,45.3256762,45.5936241,67644400
